Datetime,Speed_thru_water,Speed_over_ground,Load%,Shaft_Power,ME_rpm,Scavenge_air_pressure,Scavenge_air_temp,Fuel_cons,ME_exh_temp,ME_TC_Exh_IN,ME_TC_Exh_Out,Windforce_BF,Current_Cal
16-02-2024 23:00,12.74527294,12.80000019,67.79178777,5701.289352,86,1.299999952,44.3,1116.180054,383,270,340.4166667,5,-0.054727251
16-02-2024 23:30,12.30080763,12.5,67.05041891,5638.940231,85,1.279999971,44.45999985,1112.719971,384.1000061,269.8999939,341.3666687,5,-0.199192373
17-02-2024 00:00,12.74910231,12.60000038,67.79178777,5701.289352,83,1.299999952,44.31999893,1088.040039,384.2000122,269.1000061,339.7166697,5,0.149101933
17-02-2024 00:30,12.76011338,12.60000038,66.30670571,5576.39395,82,1.25999999,44.27999954,1094.650024,383.6000061,269.1000061,339.7666677,4,0.160112997
17-02-2024 01:00,12.5503809,12.39999962,69.63495777,5856.299949,87,1.350000024,44.37999954,1133.689941,384.5,268.7999878,340.5000051,6,0.150381279
17-02-2024 01:30,12.21222338,12.30000019,69.26749683,5825.396483,85,1.340000033,44.52000046,1090.310059,385.3999939,268.7000122,340.1166687,5,-0.08777681
17-02-2024 02:00,12.76777871,12.80000019,67.79178777,5701.289352,87,1.299999952,44.17999954,1171.349976,382.5,269,339.5333354,6,-0.03222148
17-02-2024 02:30,12.33862422,12.5,67.42139639,5670.139436,82,1.289999962,44.10000076,1087.780029,383.5,268.7999878,340.2166697,6,-0.161375779
17-02-2024 03:00,12.23001414,12.39999962,68.53081668,5763.441683,82,1.320000052,43.98000031,1091.77002,384.1000061,268.8999939,339.3666636,7,-0.169985478
17-02-2024 03:30,12.14367337,12.10000038,66.30670571,5576.39395,85,1.25999999,44.14000092,1050.459961,384.5,269,339.899999,6,0.043672987
17-02-2024 04:00,12.21867933,12.10000038,66.30670571,5576.39395,83,1.25999999,44.12000046,1044.219971,384.2000122,268.7000122,339.9833323,6,0.118678947
17-02-2024 04:30,12.1231615,12.10000038,69.63495777,5856.299949,85,1.350000024,44.29999924,1060.439941,384.2999878,268.6000061,339.3499959,6,0.023161118
17-02-2024 05:00,11.88823596,11.69999981,67.79178777,5701.289352,87,1.299999952,44.14000015,1167.449951,384.3999939,268.5,339.5333303,6,0.18823615
17-02-2024 05:30,11.86421295,11.80000019,67.79178777,5701.289352,84,1.299999952,44.05999908,1080.22998,384.2000122,268.2000122,339.2166646,7,0.064212763
17-02-2024 06:00,11.64471616,11.60000038,68.53081668,5763.441683,84,1.320000052,44.12000046,1117.560059,384.2000122,268.3999939,340.3499959,6,0.044715777
17-02-2024 06:30,12.03903895,11.69999981,68.53081668,5763.441683,84,1.320000052,44.04000015,1064.780029,383.3999939,268.3999939,339.1333364,7,0.33903914
17-02-2024 07:00,11.26466447,11.5,68.53081668,5763.441683,89,1.320000052,44.18000031,1048.689941,384.7999878,268.5,339.8666636,6,-0.235335526
17-02-2024 07:30,11.7870606,11.60000038,68.16159307,5732.389977,85,1.309999943,44.07999954,1091.180054,383.6000061,268.5,339.950002,6,0.187060215
17-02-2024 08:00,11.25224698,11.60000038,68.16159307,5732.389977,86,1.309999943,44.27999954,1102.119995,383.2999878,268,339.549998,6,-0.347753404
17-02-2024 08:30,11.63814781,12,68.53081668,5763.441683,82,1.320000052,44.08000031,1071.599976,383.6000061,268.2999878,339.9833323,7,-0.361852193
17-02-2024 09:00,12.23234072,12.19999981,69.63495777,5856.299949,81,1.350000024,44.13999939,1020.419983,383.8999939,269.2000122,339.5999959,7,0.032340906
17-02-2024 09:30,12.23944068,12,66.30670571,5576.39395,84,1.25999999,44.1,1058.699951,384.5,269.6000061,339.450002,7,0.239440682
17-02-2024 10:00,12.02202769,12,66.30670571,5576.39395,81,1.25999999,44.2,1021.840027,384.7999878,269.7999878,340.700002,7,0.022027695
17-02-2024 10:30,11.64557178,11.60000038,67.79178777,5701.289352,82,1.299999952,44.20000076,1057.540039,385.1000061,270,339.799998,7,0.045571403
17-02-2024 11:00,11.7877181,11.60000038,68.53081668,5763.441683,85,1.320000052,44.2,1097.459961,385.3999939,270.7000122,340.4499969,7,0.18771772
17-02-2024 11:30,11.40213605,11.60000038,67.42139639,5670.139436,85,1.289999962,44.05999985,1067.380005,386.2000122,270,339.7166697,6,-0.197864328
17-02-2024 12:00,11.59327211,11.5,64.43716618,5419.165675,80,1.210000038,44.01999969,999.5499878,384.8999939,270.3999939,340.1999969,7,0.093272111
17-02-2024 12:30,11.24455079,11.69999981,67.79178777,5701.289352,84,1.299999952,43.92000046,1073.77002,384.1000061,270.6000061,340.1333364,5,-0.455449021
17-02-2024 15:00,12.4207171,12.30000019,68.53081668,5763.441683,85,1.320000052,43.9,1112.47998,384.8999939,270.1000061,340.1166687,7,0.120716908
17-02-2024 15:30,12.21118005,12.39999962,66.67885535,5607.691735,85,1.269999981,43.88000031,1109.530029,384.7000122,270.3999939,339.8833364,7,-0.188819571
17-02-2024 16:00,12.95112127,12.60000038,66.30670571,5576.39395,84,1.25999999,43.88000031,1054.380005,384.7000122,269.8999939,339.6999969,7,0.351120887
17-02-2024 16:30,12.83760178,12.39999962,66.30670571,5576.39395,87,1.25999999,43.95999985,1158.25,384.8999939,270.5,340.3666687,6,0.437602165
17-02-2024 17:00,11.9751121,12.39999962,67.05041891,5638.940231,85,1.279999971,43.8,1047.709961,384.2000122,269.8999939,338.850001,7,-0.424887522
17-02-2024 17:30,12.08599232,12.30000019,67.05041891,5638.940231,83,1.279999971,44.02000046,1055.060059,386.2000122,269.8999939,340.3333333,6,-0.214007868
17-02-2024 18:00,12.10310599,12.5,68.8994498,5794.443728,83,1.330000043,43.99999924,1114.660034,385,269.2000122,340.6166687,6,-0.396894007
17-02-2024 18:30,12.73387761,12.69999981,67.42139639,5670.139436,84,1.289999962,43.66000061,1063.839966,384.6000061,270.1000061,338.8333282,6,0.033877804
17-02-2024 19:00,12.78859979,12.5,65.93396998,5545.046875,84,1.25,43.60000076,1084.790039,384.1000061,270.7000122,339.850001,6,0.28859979
17-02-2024 19:30,12.09660103,12.39999962,66.30670571,5576.39395,83,1.25999999,43.36000061,1073.959961,383.2999878,271.3999939,339.3833313,6,-0.303398586
17-02-2024 20:00,12.38652853,12.10000038,67.05041891,5638.940231,85,1.279999971,43.55999985,1109.530029,384,270.5,339.4166667,7,0.286528147
17-02-2024 20:30,12.44207236,12.30000019,67.05041891,5638.940231,84,1.279999971,43.32000046,1018.400024,383.1000061,270.8999939,339.7833354,5,0.142072173
17-02-2024 21:00,12.57536226,12.5,66.67885535,5607.691735,82,1.269999981,43.37999954,1110.339966,382,270.5,339.5666656,5,0.075362259
17-02-2024 21:30,12.25608244,12.30000019,65.93396998,5545.046875,84,1.25,43.31999969,1063.560059,381.7000122,269.7999878,339.4666646,6,-0.043917747
17-02-2024 22:00,12.19372457,12.30000019,65.93396998,5545.046875,84,1.25,43.32000046,1018.77002,381.7999878,269.6000061,339.1166687,7,-0.106275624
17-02-2024 22:30,12.09431816,12.10000038,66.30670571,5576.39395,84,1.25999999,43.18000031,1067.660034,382.1000061,269.8999939,338.7333323,6,-0.005682224
17-02-2024 23:00,12.06057195,12.10000038,65.18674025,5482.204855,87,1.230000019,43.31999893,991.0900269,383.2999878,269.7000122,338.7666677,7,-0.039428432
17-02-2024 23:30,12.32980124,12.30000019,65.93396998,5545.046875,83,1.25,43.01999969,1053.790039,382.2000122,269.2999878,338.2166697,7,0.029801045
18-02-2024 00:00,12.29581447,12.10000038,66.30670571,5576.39395,82,1.25999999,43.01999969,1096.959961,381.3999939,269.2999878,337.899999,7,0.195814085
18-02-2024 00:30,12.47712286,12.30000019,67.79178777,5701.289352,86,1.299999952,43.22000046,1091.02002,383.6000061,269.1000061,339.450002,7,0.177122669
18-02-2024 01:00,12.46844475,12.30000019,66.67885535,5607.691735,82,1.269999981,43.18000031,1114.349976,383.1000061,269,338.5666656,6,0.168444563
18-02-2024 01:30,12.21068716,12.19999981,67.05041891,5638.940231,83,1.279999971,43.22000046,1102.930054,382.2999878,269.2999878,338.899999,5,0.010687348
18-02-2024 02:00,12.00232692,12,68.16159307,5732.389977,85,1.309999943,43.24000015,1093.530029,380,268.7999878,339.4499969,7,0.00232692
18-02-2024 02:30,12.40221496,12.30000019,68.16159307,5732.389977,85,1.309999943,43.22000046,1096.040039,381.2999878,268.7999878,339.3000081,7,0.10221477
18-02-2024 03:00,12.16113589,12.19999981,64.81224626,5450.70991,81,1.220000029,42.99999924,1035.959961,381.1000061,268.5,337.8166707,6,-0.038863919
18-02-2024 03:30,12.03236994,12.10000038,67.42139639,5670.139436,85,1.289999962,43.18000031,1078.030029,381.2000122,268.7000122,338.4666646,6,-0.067630437
18-02-2024 04:00,12.274127,12.19999981,65.56064816,5513.65051,84,1.24000001,42.99999924,1054.140015,380.7999878,268.2999878,338.3166656,7,0.074127193
18-02-2024 04:30,12.07816772,12,68.53081668,5763.441683,85,1.320000052,43.14000092,1076.790039,380.5,268.7000122,338.4166718,6,0.078167723
18-02-2024 05:00,12.03281157,12,66.30670571,5576.39395,83,1.25999999,43.01999969,1103.910034,381.6000061,268.7000122,338.2833354,6,0.032811571
18-02-2024 05:30,11.91271502,12,66.67885535,5607.691735,83,1.269999981,43.12000046,1081.609985,382.2999878,268.6000061,338.3166656,6,-0.087284985
18-02-2024 06:00,11.84745095,11.80000019,68.53081668,5763.441683,84,1.320000052,43.22000046,1091.089966,381.5,268.7999878,338.5833333,5,0.047450757
18-02-2024 06:30,11.7507585,11.89999962,66.30670571,5576.39395,83,1.25999999,42.87999954,1119.969971,381.6000061,269.1000061,338.6666718,7,-0.149241118
18-02-2024 07:00,11.66011683,11.80000019,66.30670571,5576.39395,84,1.25999999,42.94000015,1088.709961,382.3999939,268.5,338.2666677,6,-0.139883361
18-02-2024 07:30,11.99397606,12,65.56064816,5513.65051,83,1.24000001,42.87999954,1057.079956,380.8999939,268.6000061,337.8666636,5,-0.006023943
18-02-2024 08:00,11.75292435,11.89999962,66.67885535,5607.691735,82,1.269999981,43.07999954,1088.099976,382.2000122,268.1000061,338.3666687,6,-0.147075268
18-02-2024 08:30,11.93395563,12,64.43716618,5419.165675,80,1.210000038,43.1,1065,382.2999878,268.6000061,338.4166667,5,-0.066044372
18-02-2024 09:00,11.84961749,12,68.53081668,5763.441683,83,1.320000052,43.25999985,1095.22998,383,268.5,339.0833282,7,-0.150382509
18-02-2024 09:30,12.0144583,12,66.30670571,5576.39395,83,1.25999999,43.1,1054.319946,383.6000061,268.7999878,338.5166626,6,0.014458302
18-02-2024 10:00,11.95467091,12,66.30670571,5576.39395,84,1.25999999,43.16000061,1093.619995,380.3999939,268.6000061,338.2666728,5,-0.04532909
18-02-2024 10:30,12.18552397,12.19999981,67.79178777,5701.289352,86,1.299999952,43.37999954,1051.680054,382.2000122,269.3999939,338.2666677,6,-0.014475838
18-02-2024 11:00,12.26923038,12.19999981,65.56064816,5513.65051,82,1.24000001,43.37999954,1072.800049,383.1000061,270.6000061,338.549998,7,0.069230573
18-02-2024 11:30,12.13968239,12.19999981,68.53081668,5763.441683,85,1.320000052,43.5,1096.630005,383.2999878,270.8999939,339.1166585,6,-0.06031742
18-02-2024 12:00,12.09866401,12.19999981,66.30670571,5576.39395,85,1.25999999,43.6,1092.660034,384.2999878,270.3999939,340.2666728,7,-0.101335801
18-02-2024 12:30,11.97672635,12.10000038,66.30670571,5576.39395,84,1.25999999,43.61999969,1055.910034,384.6000061,271,340.200002,7,-0.12327403
18-02-2024 13:00,12.37441469,12.19999981,65.18674025,5482.204855,85,1.230000019,43.58000031,1077.209961,384.5,271.5,339.9333293,7,0.17441488
18-02-2024 13:30,11.9706798,12.19999981,67.05041891,5638.940231,83,1.279999971,43.74000015,1033,383.8999939,271,340.4333344,6,-0.22932001
18-02-2024 14:00,11.96872048,12.19999981,66.30670571,5576.39395,83,1.25999999,43.43999939,1097.189941,384.2999878,271.2000122,340.049998,6,-0.231279329
18-02-2024 14:30,12.46029948,12.30000019,67.05041891,5638.940231,82,1.279999971,43.72000046,1085.619995,385.6000061,270.6000061,340.1333364,6,0.160299287
18-02-2024 15:00,11.88332395,12.19999981,65.93396998,5545.046875,81,1.25,43.51999969,1063.560059,384.3999939,271.1000061,339.1333364,6,-0.316675863
18-02-2024 15:30,11.92604187,12.10000038,66.30670571,5576.39395,83,1.25999999,43.74000015,1104.319946,385.1000061,270.5,339.8333333,7,-0.173958508
18-02-2024 16:00,11.60326678,12.10000038,65.18674025,5482.204855,85,1.230000019,43.39999924,1063.430054,383.1000061,271.3999939,339.4666697,6,-0.496733598
18-02-2024 16:30,11.04988375,11.5,66.30670571,5576.39395,83,1.25999999,43.44000015,1050.76001,383.7000122,271.2000122,339.1666667,6,-0.450116253
18-02-2024 17:00,10.57528454,11.19999981,66.30670571,5576.39395,85,1.25999999,43.4,1079.170044,383,271.5,339.5333303,5,-0.624715267
18-02-2024 17:30,10.67747146,11.19999981,66.30670571,5576.39395,85,1.25999999,43.52000046,1080.26001,381.8999939,271.2000122,338.8833415,5,-0.522528347
18-02-2024 18:00,10.28444138,10.89999962,65.18674025,5482.204855,81,1.230000019,43.48000031,1037.400024,381.3999939,271.6000061,339.850001,5,-0.615558235
18-02-2024 18:30,11.51805576,11.30000019,67.05041891,5638.940231,83,1.279999971,43.64000015,1044.27002,382.6000061,270.6000061,339.3333333,4,0.218055574
18-02-2024 19:00,11.99520531,11.5,65.93396998,5545.046875,84,1.25,43.39999924,1073,382.6000061,270.8999939,338.8166656,5,0.495205308
18-02-2024 19:30,11.81762945,11.5,65.56064816,5513.65051,83,1.24000001,43.3,1066.199951,382.5,270.1000061,339.1166687,4,0.317629449
18-02-2024 20:00,12.02910801,11.80000019,66.30670571,5576.39395,81,1.25999999,43.14000015,1108.920044,382.8999939,270.2000122,338.4166718,4,0.229107822
18-02-2024 20:30,12.18644292,11.89999962,64.81224626,5450.70991,86,1.220000029,43.15999985,987.2399902,382.3999939,269.7000122,338.450002,6,0.286443297
18-02-2024 21:00,12.20695353,12.30000019,66.67885535,5607.691735,83,1.269999981,43.11999969,1091.97998,382.1000061,270.2999878,338.6500041,6,-0.093046659
18-02-2024 21:30,12.25325475,12.10000038,65.93396998,5545.046875,82,1.25,42.95999985,1022.630005,382,269.2999878,336.8333333,6,0.153254372
18-02-2024 22:00,12.06108426,12.10000038,64.81224626,5450.70991,84,1.220000029,42.60000076,1042.109985,379.5,269.2000122,336.9333344,4,-0.038916122
18-02-2024 22:30,11.67455251,11.60000038,66.30670571,5576.39395,82,1.25999999,42.65999985,1009.859985,380.7000122,269.1000061,337.5333354,5,0.074552124
18-02-2024 23:00,11.96540523,11.89999962,67.42139639,5670.139436,84,1.289999962,42.62000046,1073,380.5,269.7000122,338.4333293,5,0.06540561
18-02-2024 23:30,10.899761,10.80000019,66.30670571,5576.39395,83,1.25999999,42.22000046,1038.640015,380.8999939,270.1000061,338,4,0.099760808
19-02-2024 00:00,10.95789567,10.80000019,66.30670571,5576.39395,82,1.25999999,42.31999969,1079.040039,381.1000061,268.8999939,337.200002,5,0.157895483
19-02-2024 00:30,11.0806411,11.10000038,67.42139639,5670.139436,83,1.289999962,42.35999985,1069.290039,380.2999878,268.2000122,337.75,5,-0.019359284
19-02-2024 01:00,11.38511966,11.39999962,66.30670571,5576.39395,83,1.25999999,42.45999985,1056.780029,380.2000122,267.3999939,337.1166687,5,-0.014879959
19-02-2024 01:30,11.7730569,11.89999962,64.81224626,5450.70991,84,1.220000029,42.22000046,1045.069946,379.2999878,267.5,336.4833374,7,-0.126942722
19-02-2024 02:00,11.45370727,11.60000038,66.67885535,5607.691735,82,1.269999981,42.02000046,1075.630005,379.1000061,267.2999878,336.5333354,7,-0.146293116
19-02-2024 02:30,11.73361962,11.89999962,65.93396998,5545.046875,84,1.25,42.08000031,1105.959961,377.6000061,266.7000122,335.7166697,5,-0.166380001
19-02-2024 03:00,12.47000019,12.30000019,65.56064816,5513.65051,84,1.24000001,41.94000015,1064.709961,380.5,266.8999939,336.149999,5,0.170000001
19-02-2024 03:30,12.26960889,12.39999962,67.05041891,5638.940231,83,1.279999971,42.18000031,1041.650024,380.2999878,266.5,336.5999959,4,-0.130390729
19-02-2024 04:00,12.53843647,12.69999981,65.18674025,5482.204855,83,1.230000019,42.24000015,1057.930054,380.3999939,266.3999939,335.899999,5,-0.161563342
19-02-2024 04:30,12.73843628,12.89999962,66.30670571,5576.39395,84,1.25999999,42.01999969,1137.800049,379.2000122,265.6000061,336.5833333,5,-0.161563342
19-02-2024 05:00,13.06279768,13,66.67885535,5607.691735,84,1.269999981,41.97999954,1085.680054,379.2000122,265.7000122,335.850001,7,0.062797683
19-02-2024 05:30,12.90041892,12.80000019,66.67885535,5607.691735,85,1.269999981,41.94000015,1132.880005,379.1000061,264.7999878,336.1666667,6,0.100418733
19-02-2024 06:00,13.07517813,13,67.79178777,5701.289352,85,1.299999952,41.83999939,1081.449951,377,264.5,335.5333354,7,0.075178135
19-02-2024 06:30,13.35285138,13.19999981,66.67885535,5607.691735,82,1.269999981,41.92000046,1039.560059,378.1000061,264.3999939,335.8833313,7,0.152851571
19-02-2024 07:00,13.09746858,12.80000019,65.93396998,5545.046875,85,1.25,41.87999954,1115.199951,378.8999939,264.2999878,334.3666687,7,0.29746839
19-02-2024 07:30,12.80024147,12.80000019,66.67885535,5607.691735,84,1.269999981,42.01999969,1109.98999,378.7999878,264.7000122,336.2000071,5,0.000241278
19-02-2024 08:00,12.56653726,12.30000019,66.30670571,5576.39395,86,1.25999999,41.77999954,1094.079956,378.1000061,264.2999878,334.3666687,6,0.266537065
19-02-2024 08:30,12.58363046,12.60000038,66.30670571,5576.39395,81,1.25999999,41.87999954,986.3400269,377.2999878,264.2999878,335.6333313,6,-0.016369922
19-02-2024 09:00,12.32840625,12.39999962,67.05041891,5638.940231,83,1.279999971,41.83999939,1091.920044,378.6000061,264.5,335.350001,6,-0.071593369
19-02-2024 09:30,12.75264996,12.69999981,67.42139639,5670.139436,82,1.289999962,41.81999893,1077.22998,378.6000061,265.2000122,335.0000051,4,0.052650153
19-02-2024 10:00,12.84935735,12.80000019,66.30670571,5576.39395,84,1.25999999,41.77999954,1035.420044,378.7999878,266,335.8833313,6,0.049357158
19-02-2024 10:30,12.83622414,12.80000019,64.43716618,5419.165675,81,1.210000038,41.83999939,974.1099854,380,266.2000122,336.3166606,7,0.03622395
19-02-2024 11:00,13.12795358,12.89999962,65.18674025,5482.204855,84,1.230000019,41.60000076,1026.349976,378.8999939,267.2999878,335.8000031,7,0.227953965
19-02-2024 12:00,13.60105324,13.39999962,65.18674025,5482.204855,83,1.230000019,42.14000092,1066.459961,379.7999878,267.7999878,337.2333272,7,0.20105362
19-02-2024 12:30,14.04033514,14.19999981,66.67885535,5607.691735,84,1.269999981,42.39999924,1095.51001,380.5,267.8999939,338.5,6,-0.159664667
19-02-2024 13:00,14.51534036,14.19999981,66.67885535,5607.691735,85,1.269999981,42.55999985,1072.869995,381,268.5,338.7166697,6,0.315340554
19-02-2024 13:30,14.22837769,13.89999962,66.30670571,5576.39395,81,1.25999999,42.63999939,1096.97998,381.5,268.8999939,338.5833333,6,0.328378071
19-02-2024 14:00,13.16737382,13.39999962,66.67885535,5607.691735,85,1.269999981,42.5,1095.540039,381.5,269.1000061,337.3833313,6,-0.2326258
19-02-2024 14:30,13.5336318,13.60000038,66.30670571,5576.39395,82,1.25999999,42.98000031,1044.75,382,268.1000061,338.799998,7,-0.066368578
19-02-2024 15:00,13.57635742,13.30000019,66.30670571,5576.39395,84,1.25999999,42.85999985,1040.73999,381.5,268.7000122,338.3666636,6,0.276357229
19-02-2024 15:30,12.57839252,12.89999962,66.30670571,5576.39395,83,1.25999999,42.8,1054.209961,381.2999878,269.2000122,338.4833323,7,-0.321607097
19-02-2024 16:00,13.0161419,13,68.16159307,5732.389977,84,1.309999943,43.16000061,1090.199951,382.1000061,268.7999878,339.2166646,7,0.016141899
19-02-2024 16:30,12.25539774,12.69999981,67.42139639,5670.139436,83,1.289999962,43.55999985,1066.26001,382.2000122,268.6000061,338.9666748,6,-0.444602066
19-02-2024 17:00,12.54040858,12.5,65.93396998,5545.046875,83,1.25,43.7,1041.109985,381.7999878,268.8999939,338.950002,6,0.04040858
19-02-2024 17:30,12.2956734,12.69999981,66.30670571,5576.39395,84,1.25999999,43.94000015,1054.01001,381.7000122,268.6000061,337.8166656,7,-0.404326405
19-02-2024 18:00,12.36011596,12.10000038,66.67885535,5607.691735,85,1.269999981,43.4,1094.51001,380.6000061,268.8999939,338.4666646,6,0.260115582
19-02-2024 18:30,12.36989011,12.10000038,64.43716618,5419.165675,83,1.210000038,43.04000092,1054.859985,382.2999878,269.3999939,338.6833293,7,0.269889729
